"auction_date","judgment_amount","address","city","state","zip"
"06/27/2023","$61,685.75","19921 NW 207TH ST","HIGH SPRINGS","FL","32643"
"06/29/2023","$139,975.97","1943 NE 15TH TER","GAINESVILLE","FL","32609"
"06/29/2023","$58,647.09","14232 NE 150TH AVE","WALDO","FL","32694"
"07/06/2023","$95,848.64","25131 NW 3RD AVE","NEWBERRY","FL","32669"
"07/06/2023","$235,259.38","6004 NW 111TH PL","ALACHUA","FL","32615"
"07/06/2023","$51,291.20","13866 NE 150TH AVE","WALDO","FL","32694"
"07/11/2023","$209,640.09","2105 NE 4TH AVE","GAINESVILLE","FL","32641"
"07/13/2023","$105,370.47","5530 SW 8TH PL","GAINESVILLE","FL","32607"
"07/13/2023","$75,592.43","12860 SW 174 ST","ARCHER","FL","32618"
"07/18/2023","$83,116.79","101 SW 136TH ST","NEWBERRY","FL","32669"
"07/19/2023","$6,703.97","11616 NW 8TH LN","GAINESVILLE","FL","32606"
"06/27/2023","$76,946.28","2221 EDGEWOOD DR","PANAMA CITY","FL","32405"
"06/28/2023","$26,424.66","3947 INDIAN SPRINGS RD","PANAMA CITY","FL","32404"
"06/28/2023","$118,977.52","832 PREMIER DR","PANAMA CITY","FL","32401"
"06/28/2023","$302,041.83","7405 LITTLETON RD","PANAMA CITY","FL","32404"
"06/29/2023","$299,587.12","8700 FRONT BEACH RD 7203","PANAMA CITY BEACH","FL","32407"
"06/30/2023","$54,070.84","127 KACY LN","PANAMA CITY","FL","32404"
"07/05/2023","$176,077.82","4900 LAKEWOOD DR S","PANAMA CITY","FL","32404"
"07/05/2023","$151,194.32","12510 STEEPLECHASE DRIVE","PANAMA CITY","FL","32404"
"07/06/2023","$98,842.00","14 11TH ST W","PANAMA CITY","FL","32401"
"07/06/2023","$86,039.05","7011 LOIS ST","PANAMA CITY","FL","32404"
"07/06/2023","$115,340.99","4923 LAKEWOOD DR S","PARKER","FL","32404"
"07/11/2023","$245,448.20","409 CLIFTONIA CIR","PANAMA CITY BEACH","FL","32408"
"07/11/2023","$341,112.99","2636 40TH PLZ E","PANAMA CITY","FL","32405"
"07/19/2023","$50,000.00","9900 THOMAS DR S 2208","PANAMA CITY BEACH","FL","32408"
"07/20/2023","$77,534.81","3706 DOE RUN","SOUTHPORT","FL","32409"
"07/24/2023","$42,425.21","20311 SWEETWATER BRANCH RD","FOUNTAIN","FL","32438"
"08/01/2023","$97,251.66","11600 SCOTT RD","FOUNTAIN","FL","32438"
"08/07/2023","$447,445.87","701 ISLAND CT","PANAMA CITY","FL","32404"
"08/08/2023","$180,097.27","918 VIRGINIA AVE 1/2","LYNN HAVEN","FL","32444"
"08/11/2023","$241,039.84","9206 CHEROKEE ST","YOUNGSTOWN","FL","32466"
"08/16/2023","$298,488.93","1102 NEW JERSEY AVE","LYNN HAVEN","FL","32444"
"08/17/2023","$187,364.91","6300 LAKE JOANNA CIR","PANAMA CITY","FL","32404"
"08/28/2023","$133,952.82","1015 REEL EASY DR","PANAMA CITY","FL","32404"
"08/29/2023","$239,791.50","21115 LAKEVIEW DR S","PANAMA CITY BEACH","FL","32413"
"09/07/2023","$183,818.03","1110 MCKENZIE AVE","PANAMA CITY","FL","32401"
"09/22/2023","$61,493.56","10737 JOHNSON BLVD","YOUNGSTOWN","FL","32466"
"06/27/2023","$1,475,077.18","13976 SW 42 ST","DAVIE","FL","33330"
"06/27/2023","$164,600.28","3050 N PALM AIRE DR 505","POMPANO BEACH","FL","33069"
"06/27/2023","$124,905.75","1856 SW 156 AVE","MIRAMAR","FL","33027"
"06/27/2023","$6,452.64","16848 SW 16 ST","PEMBROKE PINES","FL","33027"
"06/27/2023","$48,836.55","1101 NW 58 TER","SUNRISE","FL","33313"
"06/27/2023","$404,744.07","11945 SW 16 CT","DAVIE","FL","33325"
"06/27/2023","$133,852.40","13455 SW 3 ST 302","PEMBROKE PINES","FL","33027"
"06/29/2023","$259,620.36","4330 NW 7 CT","PLANTATION","FL","33317"
"06/29/2023","$357,123.34","14421 FAIRFAX PL","DAVIE","FL","33325"
"06/29/2023","$293,918.82","5101 SW 24 ST","WEST PARK","FL","33023"
"06/29/2023","$671,777.96","16931 ROYAL POINCIANA DR","WESTON","FL","33326"
"06/29/2023","$840,702.74","14822 SW 36 ST","DAVIE","FL","33331"
"06/29/2023","$466,467.74","5663 NW 39 AVE","COCONUT CREEK","FL","33073"
"06/29/2023","$18,190.81","3930 INVERRARY BLVD 720D","LAUDERHILL","FL","33319"
"06/29/2023","$54,173.98","8571 NW 26 ST","SUNRISE","FL","33322"
"06/30/2023","$5,796.66","9807 SW 57 ST","COOPER CITY","FL","33328"
"07/05/2023","$411,919.78","16848 SW 16 ST","PEMBROKE PINES","FL","33027"
"07/05/2023","$154,591.65","4008 CASCADA CIR","COOPER CITY","FL","33024"
"07/05/2023","$264,590.78","6322 W SAMPLE RD","CORAL SPRINGS","FL","33067"
"07/05/2023","$198,645.84","8410 NW 25 CT","SUNRISE","FL","33322"
"07/05/2023","$243,762.86","1764 NE 49 ST","POMPANO BEACH","FL","33064"
"07/05/2023","$41,003.91","2793 NW 104 AVE 107","SUNRISE","FL","33322"
"07/06/2023","$936,560.55","3110 NE 59 ST","FORT LAUDERDALE","FL","33308"
"07/06/2023","$318,741.91","8755 SW 53 ST","COOPER CITY","FL","33328"
"07/06/2023","$383,374.56","208 MAGNOLIA AVE","DAVIE","FL","33325"
"07/06/2023","$296,540.77","1790 NW 56 AVE","LAUDERHILL","FL","33313"
"07/06/2023","$176,470.54","1310 NW 20 ST","FORT LAUDERDALE","FL","33311"
"07/06/2023","$564,239.48","13300 SW 20 ST","MIRAMAR","FL","33027"
"07/06/2023","$169,851.56","2960 SW 11 ST","FORT LAUDERDALE","FL","33312"
"07/06/2023","$682,250.59","17319 SW 22 ST","MIRAMAR","FL","33029"
"07/06/2023","$559,767.90","1752 E TRAFALGAR CIR","HOLLYWOOD","FL","33020"
"07/06/2023","$1,202,511.66","11306 PORT ST","COOPER CITY","FL","33026"
"07/11/2023","$865,003.88","2446 SE 11 ST","POMPANO BEACH","FL","33062"
"07/11/2023","$979,369.09","5227 SW 195 TER","MIRAMAR","FL","33029"
"07/11/2023","$178,771.69","10651 SW 7 ST 1807","PEMBROKE PINES","FL","33025"
"07/11/2023","$502,825.96","10210 NW 48 CT","CORAL SPRINGS","FL","33076"
"07/11/2023","$301,438.97","5568 NW 90 TER","SUNRISE","FL","33351"
"07/11/2023","$190,203.07","12112 ST ANDREWS PL","MIRAMAR","FL","33025"
"07/11/2023","$199,833.33","111 LAKE EMERALD DR","OAKLAND PARK","FL","33309"
"07/11/2023","$251,950.74","3868 NW 34 ST","LAUDERDALE LAKES","FL","33309"
"07/11/2023","$275,484.85","6770 CHARLESTON ST","HOLLYWOOD","FL","33024"
"07/11/2023","$470,015.43","869 NE 4 CT","DEERFIELD BEACH","FL","33441"
"07/12/2023","$218,361.77","713 GARDENS DR 205","POMPANO BEACH","FL","33069"
"07/12/2023","$525,506.54","3810 N 32 AVE","HOLLYWOOD","FL","33021"
"07/12/2023","$241,603.57","1705 ANDROS ISLE","COCONUT CREEK","FL","33066"
"07/12/2023","$370,192.95","2841 N OAKLAND FOREST DR","OAKLAND PARK","FL","33309"
"07/12/2023","$319,031.96","4517 NW 40 ST","LAUDERDALE LAKES","FL","33319"
"07/13/2023","$974,683.00","18521 SW 44 ST","MIRAMAR","FL","33029"
"07/13/2023","$193,020.12","2606 ISLAND DR","MIRAMAR","FL","33023"
"07/13/2023","$233,027.71","2703 W ORCHARD CIR","DAVIE","FL","33328"
"07/13/2023","$244,680.94","9471 SUNSET STRIP","SUNRISE","FL","33322"
"07/13/2023","$423,755.54","1210 NW 76 AVE","PLANTATION","FL","33322"
"07/13/2023","$285,105.39","364 NW 48 ST","OAKLAND PARK","FL","33309"
"07/18/2023","$413,057.67","12723 SW 53 CT","MIRAMAR","FL","33027"
"07/18/2023","$393,491.57","3360 SW 50 ST","HOLLYWOOD","FL","33312"
"07/18/2023","$1,057,713.78","1807 VICTORIA POINTE CIR","WESTON","FL","33327"
"07/18/2023","$966,554.79","3531 NE 30 AVE","LIGHTHOUSE POINT","FL","33064"
"07/18/2023","$121,877.66","3321 NW 47 TER","LAUDERDALE LAKES","FL","33319"
"07/18/2023","$537,135.63","16891 SW 49 CT","MIRAMAR","FL","33027"
"07/18/2023","$1,621,744.23","2521 SW 102 DR","DAVIE","FL","33324"
"07/18/2023","$506,455.01","1221 NE 14 AVE","FORT LAUDERDALE","FL","33304"
"07/18/2023","$416,129.13","287 NW 41 AVE","DEERFIELD BEACH","FL","33442"
"07/19/2023","$238,776.98","6520 NW 98 TER","TAMARAC","FL","33321"
"07/19/2023","$118,136.20","5721 NW 65 WAY","TAMARAC","FL","33321"
"07/19/2023","$431,180.69","6530 GARFIELD ST","HOLLYWOOD","FL","33024"
"07/20/2023","$846,315.15","900 LAKEWOOD CT","WESTON","FL","33326"
"07/20/2023","$1,308,847.48","5893 NW 91 AVE","PARKLAND","FL","33067"
"07/20/2023","$595,742.54","16201 SW 23 ST","MIRAMAR","FL","33027"
"07/20/2023","$416,845.41","9873 NW 13 CT","CORAL SPRINGS","FL","33071"
"07/20/2023","$539,114.87","13824 NW 22 ST","SUNRISE","FL","33325"
"07/20/2023","$372,999.75","2203 DISCOVERY CIR","DEERFIELD BEACH","FL","33442"
"07/20/2023","$8,125.74","4160 INVERRARY DR","LAUDERHILL","FL","33319"
"07/21/2023","$12,488.37","3295 COCOPLUM CIR","COCONUT CREEK","FL","33063"
"07/21/2023","$29,521.03","10250 SW 24 CT","MIRAMAR","FL","33025"
"07/25/2023","$539,192.93","739 SE 11 AVE","DEERFIELD BEACH","FL","33441"
"07/25/2023","$831,744.59","7992 NW 109 LN","PARKLAND","FL","33076"
"07/25/2023","$334,610.39","11310 NW 23 ST","PEMBROKE PINES","FL","33026"
"07/25/2023","$84,640.19","7905 NW 73 TER","TAMARAC","FL","33321"
"07/25/2023","$445,666.87","2150 NW 98 TER","PEMBROKE PINES","FL","33024"
"07/25/2023","$135,222.62","450 S PARK RD 5/307","HOLLYWOOD","FL","33021"
"07/25/2023","$411,430.73","922 S NORTHLAKE DR","HOLLYWOOD","FL","33019"
"07/25/2023","$19,614.23","3712 SW 68 WAY 9-F","MIRAMAR","FL","33023"
"07/25/2023","$91,899.12","4140 NW 44 AVE","LAUDERDALE LAKES","FL","33319"
"07/26/2023","$609,769.39","10703 SW 59 ST","DAVIE","FL","33328"
"07/27/2023","$749,027.97","1336 NW 129 WAY","SUNRISE","FL","33323"
"08/01/2023","$221,426.57","2555 NE 11 ST","FORT LAUDERDALE","FL","33304"
"08/01/2023","$43,174.50","5978 NW 29 PL 116","SUNRISE","FL","33313"
"08/01/2023","$269,534.16","3155 NW 3 ST","LAUDERHILL","FL","33311"
"08/01/2023","$308,197.73","3160 NE 11 AVE","POMPANO BEACH","FL","33064"
"08/02/2023","$353,434.26","1507 HAYES ST","HOLLYWOOD","FL","33020"
"08/02/2023","$306,952.20","4931 NW 11 CT","LAUDERHILL","FL","33313"
"08/04/2023","$13,186.16","18423 NW 20 ST","PEMBROKE PINES","FL","33029"
"08/09/2023","$13,427.19","761 E COCO PLUM CIR","PLANTATION","FL","33324"
"08/09/2023","$12,546.37","6361 N FALLS CIRCLE DR","LAUDERHILL","FL","33319"
"08/10/2023","$1,111,600.59","4917 SW 167 AVE","MIRAMAR","FL","33027"
"08/10/2023","$310,610.50","3941 NW 115 TER","SUNRISE","FL","33323"
"08/10/2023","$869,601.66","10182 RAMBLEWOOD DR","CORAL SPRINGS","FL","33071"
"08/10/2023","$440,888.92","988 NW 10 ST","HALLANDALE BEACH","FL","33009"
"08/15/2023","$456,723.28","16275 MARIPOSA CIR N","PEMBROKE PINES","FL","33331"
"08/15/2023","$161,068.41","6296 BLVD OF CHAMPIONS","NORTH LAUDERDALE","FL","33068"
"08/16/2023","$468,339.43","626 NW 208 WAY","PEMBROKE PINES","FL","33029"
"08/16/2023","$84,115.49","4751 NW 5 CT","PLANTATION","FL","33317"
"08/16/2023","$168,385.78","3301 SPANISH MOSS TER 505","LAUDERHILL","FL","33319"
"08/22/2023","$23,365.12","8545 NW 12 ST","PLANTATION","FL","33322"
"08/23/2023","$995,980.29","918 NE 17 TER","FORT LAUDERDALE","FL","33304"
"08/25/2023","$39,098.58","2925 NW 4 ST","UNINCORPORATED","FL","33311"
"08/31/2023","$642,866.71","6844 NW 70 PL","PARKLAND","FL","33067"
"09/05/2023","$349,035.15","6430 AMBERJACK TER","MARGATE","FL","33063"
"09/05/2023","$38,394.09","5630 SIMMS ST","HOLLYWOOD","FL","33021"
"09/19/2023","$386,973.70","4959 NW 91 TER","SUNRISE","FL","33351"
"09/19/2023","$97,989.89","2701 N 34 AVE","HOLLYWOOD","FL","33021"
"09/19/2023","$220,778.21","4340 SW 19 ST","WEST PARK","FL","33023"
"09/20/2023","$308,163.57","6900 SW 39 ST","DAVIE","FL","33314"
"09/20/2023","$400,858.08","1141 SW 8 TER","FORT LAUDERDALE","FL","33315"
"09/26/2023","$249,565.74","950 NW 49 CT","DEERFIELD BEACH","FL","33064"
"09/26/2023","$177,387.84","4100 N 58 AVE","HOLLYWOOD","FL","33021"
"07/05/2023","$139,149.72","3101 BOURBON ST","ENGLEWOOD","FL","34224"
"07/05/2023","$201,759.28","17016 OHARA DR","PORT CHARLOTTE","FL","33948"
"07/05/2023","$220,879.29","18117 SUMMERDOWN AVE","PORT CHARLOTTE","FL","33948"
"07/05/2023","$117,951.21","21482 GLENDALE AVE","PORT CHARLOTTE","FL","33952"
"07/10/2023","$197,253.74","21105 HIGGS DR","PORT CHARLOTTE","FL","33952"
"07/10/2023","$34,802.47","309 BRASILIA ST","PUNTA GORDA","FL","33983"
"07/10/2023","$180,568.28","1925 BANANA ST","PORT CHARLOTTE","FL","33980"
"07/14/2023","$19,056.52","2437 HARBOR BLVD -UNIT 112","PORT CHARLOTTE","FL","33952"
"07/14/2023","$125,213.19","21280 BRINSON AVE -UNIT 116","PORT CHARLOTTE","FL","33952"
"07/14/2023","$215,146.58","7286 SAN CASA DR","ENGLEWOOD","FL","34224"
"07/14/2023","$144,636.77","3692 EASY ST","PORT CHARLOTTE","FL","33952"
"07/17/2023","$52,369.16","5525 BEECHWOOD ST","PUNTA GORDA","FL","33982"
"07/17/2023","$654,170.83","740 CORONADO DR","PUNTA GORDA","FL","33950"
"07/20/2023","$190,728.54","29436 LILLIS ST","PUNTA GORDA","FL","33982"
"07/21/2023","$1,132.60","4750 CYPRESS GROVE CIR","PUNTA GORDA","FL","33982"
"07/21/2023","$47,858.78","2100 KINGS HIGHWAY","PORT CHARLTOTTE","FL","33980"
"07/21/2023","$17,610.48","2282 SULSTONE DR","PUNTA GORDA","FL","33983"
"07/21/2023","$18,070.43","13093 HARBISON AVE","PORT CHARLOTTE","FL","33953"
"07/24/2023","$133,866.84","13386 PRENTICE AVE","PORT CHARLOTTE","FL","33953"
"07/26/2023","$30,700.95","14046 RITTER AVE","PORT CHARLOTTE","FL","33953"
"07/28/2023","$57,527.22","5582 SWAYING PALM DR","PUNTA GORDA","FL","33982"
"08/07/2023","$125,750.37","22257 YONKERS AVE","PORT CHARLOTTE","FL","33952"
"08/28/2023","$19,045.05","2218 BEURKET ST","PORT CHARLOTTE","FL","33953"
"09/22/2023","$180,525.49","1652 HAYWORTH RD","PORT CHARLOTTE","FL","33952"
"07/06/2023","$70,089.55","7101 W WILD OAK PL","HOMOSASSA","FL","34448"
"07/06/2023","$171,522.41","1133 SE 3RD ST","CRYSTAL RIVER","FL","34429"
"07/06/2023","$56,434.41","9211 E REDWOOD PL","INVERNESS","FL","34450"
"07/06/2023","$170,031.33","8 S WASHINGTON ST","BEVERLY HILLS","FL","34465"
"07/06/2023","$214,967.47","373 W PARROT PL","CITRUS SPRINGS","FL","34434"
"07/13/2023","$53,532.37","4 POPLAR DR","HOMOSASSA","FL","34446"
"07/20/2023","$153,185.01","209 RED ROSE LN","INVERNESS","FL","34452"
"07/20/2023","$302,925.14","19 FOXGREEN CT","HOMOSASSA","FL","34446"
"07/20/2023","$90,840.24","6198 S COSTA PT","HOMOSASSA","FL","34446"
"07/20/2023","$202,677.37","4046 E BENNETT ST","INVERNESS","FL","34453"
"07/20/2023","$162,583.39","6632W PELICAN LN","HOMOSASSA","FL","34448"
"07/27/2023","$85,446.53","8217 W SCOTCH PINE LN","CRYSTAL RIVER","FL","34428"
"07/27/2023","$75,312.46","5590 S GRAY OAK TER","LECANTO","FL","34461"
"06/29/2023","$2,277.50","3789 BLACKTHORN CT","ORANGE PARK","FL","32073"
"06/30/2023","$181,953.80","551 BAY HAWK CT","ORANGE PARK","FL","32073"
"07/05/2023","$252,077.09","3492 STEELGATE CT","MIDDLEBURG","FL","32068"
"07/05/2023","$239,278.49","3513 BUTTERNUT WAY","ORANGE PARK","FL","32065"
"07/05/2023","$14,760.00","625 OAKLEAF PLANTATION PKWY 71","ORANGE PARK","FL","32065"
"07/12/2023","$163,251.46","3285 WILDERNESS CIR","MIDDLEBURG","FL","32068"
"07/12/2023","$169,988.56","2409 RUSSELL","GREEN COVE SPRINGS","FL","32043"
"07/12/2023","$192,632.72","3750 SILVER BLUFF BLVD 301","ORANGE PARK","FL","32065"
"07/12/2023","$2,100.00","3817 NATURE WALK CT","MIDDLEBURG","FL","32068"
"07/12/2023","$27,499.25","2148 GINHOUSE DR","MIDDLEBURG","FL","32068"
"07/19/2023","$485,459.86","3105 THUNDER RD","MIDDLEBURG","FL","32068"
"07/26/2023","$91,443.04","150 SATSUMA ST","KEYSTONE HEIGHTS","FL","32656"
"07/31/2023","$147,921.96","221 SW GROVE ST","KEYSTONE HEIGHTS","FL","32656"
"07/31/2023","$233,539.44","4886 S US HIGHWAY 17","GREEN COVE SPRINGS","FL","32043"
"07/31/2023","$100,713.84","315 SW JASMINE AVE","KEYSTONE HEIGHTS","FL","32656"
"08/07/2023","$147,787.10","551 BAY HAWK CT","ORANGE PARK","FL","32073"
"08/09/2023","$398,053.32","429 WILTON CT","ORANGE PARK","FL","32065"
"08/16/2023","$261,622.51","824 SUNNY STROLL DR","MIDDLEBURG","FL","32068"
"08/17/2023","$127,491.87","396 BONNLYN DR","ORANGE PARK","FL","32073"
"06/26/2023","$12,944.90","1438 TRIPPER DR","JACKSONVILLE","FL","32211"
"06/26/2023","$87,613.32","RIBAULT SCENIC DR","JACKSONVILLE","FL","32208"
"06/26/2023","$179,956.45","4247 RAPALLO RD","JACKSONVILLE","FL","32244"
"06/27/2023","$11,058.28","10136 SANDLER RD","JACKSONVILLE","FL","32222"
"06/28/2023","$251,845.75","12993 S STAFFORDSHIRE DR","JACKSONVILLE","FL","32225"
"06/28/2023","$130,510.56","15933 LEM TURNER RD","JACKSONVILLE","FL","32218"
"06/28/2023","$28,304.24","7605 LAS PALMAS WAY 262","JACKSONVILLE","FL","32256"
"06/28/2023","$47,142.75","1069 SHAKE ROCK CT","JACKSONVILLE","FL","32221"
"06/28/2023","$260,159.65","11506 E OTTERS DEN CT","JACKSONVILLE","FL","32219"
"06/28/2023","$132,813.77","10560 BISCAYNE BLVD","JACKSONVILLE","FL","32218"
"06/28/2023","$215,044.52","3929 TARA HALL DR","JACKSONVILLE","FL","32277"
"07/03/2023","$231,358.70","2207 MISSION CREEK CT","JACKSONVILLE","FL","32218"
"07/05/2023","$149,612.42","5941 W MONCRIEF RD","JACKSONVILLE","FL","32219"
"07/05/2023","$619,058.76","1982 CAMILLIA OAKS LN","JACKSONVILLE","FL","32217"
"07/05/2023","$356,419.13","11157 LAKE BLUFF RD","JACKSONVILLE","FL","32257"
"07/05/2023","$83,887.19","1018 TOWNSEND BLVD","JACKSONVILLE","FL","32211"
"07/06/2023","$226,114.12","12082 HIDDEN HILLS DR","JACKSONVILLE","FL","32225"
"07/06/2023","$34,748.90","5449 TURKEY CREEK CT","JACKSONVILLE","FL","32244"
"07/06/2023","$8,230.46","10907 LOTHMORE RD","JACKSONVILLE","FL","32221"
"07/07/2023","$576,619.37","5145 ORTEGA FARMS BLVD","JACKSONVILLE","FL","32210"
"07/07/2023","$269,784.35","1645 CLEMSON RD","JACKSONVILLE","FL","32217"
"07/10/2023","$119,537.87","5040 TALLYHO AVE","JACKSONVILLE","FL","32208"
"07/10/2023","$234,472.33","6175 N BRIARFOREST RD","JACKSONVILLE","FL","32277"
"07/10/2023","$57,411.49","1750 N SECRETARIAT LN","JACKSONVILLE","FL","32218"
"07/11/2023","$49,592.07","1745 RUTLEDGE AVE","JACKSONVILLE","FL","32208"
"07/11/2023","$6,258.27","1781 FOREST CREEK DR","JACKSONVILLE","FL","32225"
"07/11/2023","$50,482.86","7139 S GAILLARDIA RD","JACKSONVILLE","FL","32211"
"07/11/2023","$116,568.78","9255 NORFOLK BLVD","JACKSONVILLE","FL","32208"
"07/11/2023","$313,784.33","9879 PATRIOT RIDGE DR","JACKSONVILLE","FL","32221"
"07/11/2023","$305,673.99","3722 CHEROKEE VILLA LN","JACKSONVILLE","FL","32277"
"07/11/2023","$202,378.59","12076 COLBY CREEK DR","JACKSONVILLE","FL","32258"
"07/11/2023","$92,515.05","2934 W STONEHURST RD","JACKSONVILLE","FL","32277"
"07/11/2023","$94,068.04","10819 GLADWYNNE RD","JACKSONVILLE","FL","32218"
"07/11/2023","$139,662.14","2829 W HILLRIDGE LN","JACKSONVILLE","FL","32216"
