"auction_date","judgment_amount","address","city","state","zip"
"07/12/2023","$470,218.71","2342 CHEROKEE COVE TRL","JACKSONVILLE","FL","32221"
"07/12/2023","$123,177.00","8039 W BRIDGECREEK DR","JACKSONVILLE","FL","32244"
"07/12/2023","$167,778.42","11566 KEY BISCAYNE DR","JACKSONVILLE","FL","32218"
"07/12/2023","$212,759.17","5764 CLEVELAND RD","JACKSONVILLE","FL","32209"
"07/12/2023","$149,139.38","8038 BOND DR","JACKSONVILLE","FL","32208"
"07/12/2023","$62,738.90","1268 ORTON ST","JACKSONVILLE","FL","32205"
"07/12/2023","$239,820.41","10705 APPALOOSA DR","JACKSONVILLE","FL","32257"
"07/12/2023","$123,659.45","2821 POST ST","JACKSONVILLE","FL","32205"
"07/12/2023","$100,615.18","8150 VILLAGE GATE CT","JACKSONVILLE","FL","32217"
"07/12/2023","$163,528.85","8745 10TH AVE","JACKSONVILLE","FL","32208"
"07/13/2023","$133,581.02","1231 BROOKWOOD FOREST BLVD","JACKSONVILLE","FL","32225"
"07/13/2023","$7,089.87","11529 OAKLAWN RD","JACKSONVILLE","FL","32218"
"07/13/2023","$211,241.51","131 COTTAGE AVE","JACKSONVILLE","FL","32206"
"07/13/2023","$140,961.98","4810 CEDAR POINT RD","JACKSONVILLE","FL","32226"
"07/13/2023","$80,499.11","3929 ROBERT C WEAVER DR","JACKSONVILLE","FL","32208"
"07/13/2023","$227,946.12","8340 THORNTON CT","JACKSONVILLE","FL","32221"
"07/13/2023","$276,799.21","6484 SMOOTH THORN CT","JACKSONVILLE","FL","32258"
"07/13/2023","$137,797.63","11038 GULLWING CT","JACKSONVILLE","FL","32246"
"07/13/2023","$188,040.00","11018 TRACI LYNN DR","JACKSONVILLE","FL","32218"
"07/13/2023","$35,654.75","5607 POITIER DR","JACKSONVILLE","FL","32209"
"07/14/2023","$37,513.99","731 S 1ST ST 418","JACKSONVILLE BEACH","FL","32250"
"07/17/2023","$0.00","2212 SOTTERLEY LN","JACKSONVILLE","FL","32220"
"07/18/2023","$185,007.38","5944 ROUND TABLE RD","JACKSONVILLE","FL","32254"
"07/18/2023","$93,270.25","6433 N DIAMOND LEAF CT","JACKSONVILLE","FL","32244"
"07/18/2023","$320,640.56","10051 CISCO DR","JACKSONVILLE","FL","32219"
"07/18/2023","$240,800.00","3751 BESS RD","JACKSONVILLE","FL","32277"
"07/18/2023","$201,729.68","3200 ROGERS AVE","JACKSONVILLE","FL","32208"
"07/18/2023","$9,613.17","8328 E CROSS TIMBERS DR","JACKSONVILLE","FL","32244"
"07/19/2023","$137,977.38","9669 WATERLOO PL","JACKSONVILLE","FL","32221"
"07/19/2023","$89,054.04","11465 DUNN CREEK RD","JACKSONVILLE","FL","32218"
"07/19/2023","$176,691.67","5432 CRESTA WAY","JACKSONVILLE","FL","32211"
"07/19/2023","$280,775.79","217 AMBER RIDGE RD","JACKSONVILLE","FL","32218"
"06/27/2023","$245,771.96","1429 CHIPPENDALE RD","CANTONMENT","FL","32533"
"06/27/2023","$128,610.83","8901 ARCADIA RD","PENSACOLA","FL","32534"
"07/05/2023","$89,702.86","100 MANGO ST","PENSACOLA","FL","32503"
"07/06/2023","$134,180.52","10110 SUGAR CREEK DR","PENSACOLA","FL","32514"
"07/06/2023","$40,895.01","701 N 49TH AVE","PENSACOLA","FL","32506"
"07/06/2023","$161,562.32","6819 DERWENT CIR","PENSACOLA","FL","32506"
"07/06/2023","$167,206.73","1305 POPPY AVE","PERDIDO KEY","FL","32507"
"07/07/2023","$161,159.08","9001 THOMPSON DR","PENSACOLA","FL","32534"
"07/07/2023","$160,527.93","7164 WHIRLYBIRD AVE","PENSACOLA","FL","32504"
"07/11/2023","$109,209.14","8895 UNTREINER AVE","PENSACOLA","FL","32534"
"07/11/2023","$139,580.13","112 SAVANNAH ST","PENSACOLA","FL","32503"
"07/12/2023","$34,177.34","2116 W GONZALEZ ST","PENSACOLA","FL","32505"
"07/14/2023","$139,800.63","700 N 49TH AVE","PENSACOLA","FL","32506"
"07/14/2023","$153,732.99","7015 REDONDO DR","PENSACOLA","FL","32526"
"07/18/2023","$175,185.75","6536 COLONADE CIR","PENSACOLA","FL","32506"
"07/18/2023","$192,656.27","6717 KLONDIKE RD","PENSACOLA","FL","32526"
"07/25/2023","$358,260.34","850 FORT PICKENS RD 610","PENSACOLA BEACH","FL","32561"
"07/26/2023","$194,602.36","5406 CHARBAR DR","PENSACOLA","FL","32526"
"07/26/2023","$269,209.42","7630 HENDRIX AVE","PENSACOLA","FL","32514"
"07/26/2023","$324,609.99","7770 GRUNDY ST","PERDIDO KEY","FL","32507"
"07/27/2023","$216,986.00","708 VIA DELUNA DR","PENSACOLA BEACH","FL","32561"
"07/27/2023","$164,550.88","550 WYNNEHURST ST","PENSACOLA","FL","32503"
"08/01/2023","$339,220.18","3125 LOST CREEK DR","CANTONMENT","FL","32533"
"08/01/2023","$127,671.60","4850 WOODCLIFF DR","PENSACOLA","FL","32504"
"08/02/2023","$63,625.81","3241 N CAMP TD","MCDAVID","FL","32568"
"08/02/2023","$173,038.82","3673 BEAGLES ST","PENSACOLA","FL","32514"
"08/03/2023","$27,555.78","30 HOWARD DR","PENSACOLA","FL","32503"
"08/04/2023","$216,758.20","1043 FLEMING DR","PENSACOLA","FL","32514"
"08/08/2023","$112,393.65","401 CORNWALL CIR","PENSACOLA","FL","32514"
"08/08/2023","$167,972.35","2720 EUREKA LN","PENSACOLA","FL","32526"
"08/17/2023","$89,506.82","7810 HIDALGO ST","PENSACOLA","FL","32526"
"08/22/2023","$23,381.47","416 S D ST","PENSACOLA","FL","32502"
"08/25/2023","$152,512.72","1227 MAZUREK BLVD","PENSACOLA","FL","32514"
"09/01/2023","$154,384.29","830 EL CAMINO DR","CANTONMENT","FL","32533"
"09/01/2023","$557,672.24","3361 TOMPKINS ST","PENSACOLA","FL","32504"
"09/05/2023","$71,049.04","1100 PATTON DR","PERDIDO KEY","FL","32507"
"09/26/2023","$355,759.09","3250 BAYOU BLVD","PENSACOLA","FL","32503"
"09/26/2023","$191,304.19","3820 N 11TH AVE","PENSACOLA","FL","32503"
"06/26/2023","$375,522.36","3680 NW 73 TRL","BELL","FL","32619"
"06/26/2023","$148,443.48","312 SW 4TH AVE","TRENTON","FL","32693"
"06/26/2023","$249,420.05","18704 WALKER RD","LUTZ","FL","33549"
"06/27/2023","$371,412.77","4135 AMBER RIDGE LN","VALRICO","FL","33594"
"06/27/2023","$387,409.76","7204 11TH ST","TAMPA","FL","33604"
"06/27/2023","$159,584.85","2322 E 111TH AVE","TAMPA","FL","33612"
"06/28/2023","$268,854.07","10219 NEWEL VALLEY LOOP","RIVERVIEW","FL","33569"
"06/29/2023","$227,051.49","1635 PALM LEAF DR","BRANDON","FL","33510"
"06/29/2023","$165,166.20","5707 S 79TH ST","TAMPA","FL","33619"
"06/29/2023","$122,451.75","315 N MOON AVE","BRANDON","FL","33510"
"06/30/2023","$162,169.22","1110 ALICIA AVE","TAMPA","FL","33604"
"06/30/2023","$114,735.88","3906 W FLORA ST","TAMPA","FL","33614"
"06/30/2023","$37,365.58","8718 MALLARD RESERVE DR 202","TAMPA","FL","33614"
"06/30/2023","$8,589.86","4521 BAY SPRING CT","TAMPA","FL","33611"
"06/30/2023","$80,635.57","231 THORNTREE PL","BRANDON","FL","33510"
"07/03/2023","$55,006.23","11347 BLACKBARK DR","RIVERVIEW","FL","33569"
"07/03/2023","$1,930.00","9801 WHITE BARN WAY","RIVERVIEW","FL","33569"
"07/05/2023","$440,327.32","3901 W ANGELES ST","TAMPA","FL","33629"
"07/05/2023","$265,847.09","14450 SCOTTBURGH GLEN DR","WIMAUMA","FL","33598"
"07/05/2023","$108,544.58","2925 SAMPLE LOOP","TAMPA","FL","33619"
"07/05/2023","$130,457.90","131 OLD WELCOME RD","LITHIA","FL","33547"
"07/06/2023","$288,049.61","206 S OBRIEN ST","TAMPA","FL","33609"
"07/06/2023","$102,195.87","3410 31ST ST","TAMPA","FL","33605"
"07/06/2023","$76,951.26","5235 LIME AVE","SEFFNER","FL","33584"
"07/06/2023","$12,233.10","4636 RIVER OVERLOOK DR","VALRICO","FL","33596"
"07/07/2023","$7,324.28","2018 PEACEFUL PALM ST","RUSKIN","FL","33570"
"07/07/2023","$3,009.50","10517 WHISPERING HAMMOCK DR","RIVERVIEW","FL","33578"
"07/07/2023","$17,118.73","1910 E PALM AVE 12202","TAMPA","FL","33605"
"07/07/2023","$4,169.14","557 OLIVE CONCH ST","RUSKIN","FL","33570"
"07/07/2023","$5,967.64","12542 CANDLEBERRY CIR","TAMPA","FL","33635"
"07/10/2023","$160,536.82","8514 WOODWICK CT","TAMPA","FL","33615"
"07/10/2023","$525,558.24","4401 S TRASK ST","TAMPA","FL","33611"
"07/11/2023","$283,737.10","19139 WHITE WING PL 33","TAMPA","FL","33647"
"07/11/2023","$264,999.50","1120 W NASSAU ST","TAMPA","FL","33607"
"07/11/2023","$302,899.45","1119 TUXFORD DR","BRANDON","FL","33511"
"07/12/2023","$178,693.41","603 BRENTWOOD PL","BRANDON","FL","33511"
"07/12/2023","$152,891.88","19112 AUTUMN WOODS AVE","TAMPA","FL","33647"
"07/12/2023","$321,272.34","11403 WARREN OAKS PL","RIVERVIEW","FL","33578"
"07/12/2023","$650,210.02","1219 S 66TH ST","TAMPA","FL","33619"
"07/12/2023","$243,598.61","18202 HOLLYHILLS WAY","TAMPA","FL","33647"
"07/12/2023","$113,532.94","2917 E 21ST AVE","TAMPA","FL","33605"
"07/13/2023","$414,128.30","612 CITRUS WOOD LN","VALRICO","FL","33594"
"07/13/2023","$241,947.54","4829 GROVE POINT DR","TAMPA","FL","33624"
"07/13/2023","$1,930.00","11021 RISING MIST BLVD","RIVERVIEW","FL","33578"
"07/14/2023","$293,984.32","610 HUNTINGTON ST","BRANDON","FL","33511"
"07/14/2023","$281,948.08","19504 PINE VALLEY RD","ODESSA","FL","33556"
"07/14/2023","$8,611.26","9613 ORANGE JASMINE WAY","TAMPA","FL","33647"
"07/14/2023","$4,441.20","1104 TIDAL ROCK AVE","RUSKIN","FL","33570"
"07/14/2023","$200,856.32","1138 BARCLAY WOOD DR","RUSKIN","FL","33570"
"07/17/2023","$209,725.83","10440 TARA DR","RIVERVIEW","FL","33578"
"07/17/2023","$196,026.80","1008 E NORFOLK ST","TAMPA","FL","33604"
"07/17/2023","$129,007.73","9708 GRETNA GREEN DR","TAMPA","FL","33626"
"07/17/2023","$219,377.25","733 TAM O SHANTER AVE","SUN CITY CENTER","FL","33573"
"07/17/2023","$144,727.09","6705 LETO DR","TAMPA","FL","33619"
"07/17/2023","$188,139.44","10923 KEYS GATE DR","RIVERVIEW","FL","33579"
"07/17/2023","$133,533.42","2313 MAGNOLIA AVE","SEFFNER","FL","33584"
"07/17/2023","$63,985.00","1811 E 97TH AVE","TAMPA","FL","33612"
"07/18/2023","$330,024.79","8807 TROPICAL PALM DR","TAMPA","FL","33626"
"07/19/2023","$990,062.51","441 LUCERNE AVE","TAMPA","FL","33606"
"07/20/2023","$179,965.29","607 WABASH BREEZE CIR","RUSKIN","FL","33570"
"07/20/2023","$200,238.92","4216 E EVA ST","TAMPA","FL","33617"
"07/20/2023","$40,228.98","9933 E FOWLER AVE","THONOTOSASSA","FL","33592"
"07/20/2023","$312,749.29","915 E CLAY AVE","BRANDON","FL","33510"
"07/20/2023","$150,301.43","8824 METHENY CIR","TAMPA","FL","33615"
"07/20/2023","$312,312.71","10912 ESTATES DEL SOL DR","RIVERVIEW","FL","33579"
"07/20/2023","$187,401.60","1515 E HANNA AVE","TAMPA","FL","33610"
"07/21/2023","$2,046.90","8733 BOYSENBERRY DR","TAMPA","FL","33635"
"07/21/2023","$9,620.36","4207 S DALE MABRY HWY 5207","TAMPA","FL","33611"
"07/21/2023","$4,293.64","729 OLIVE CONCH ST","RUSKIN","FL","33570"
"07/21/2023","$65,218.90","2015 E FAIRBANKS ST","TAMPA","FL","33604"
"07/21/2023","$5,697.72","11636 IRIS SPRING CT","RIVERVIEW","FL","33579"
"06/30/2023","$84,603.95","451634TH AV","VERO BEACH","FL","32967"
"07/05/2023","$261,019.44","1456ST DAVIDS LN","VERO BEACH","FL","32967"
"07/05/2023","$2,914,010.64","770LAKE DR","VERO BEACH","FL","32963"
"07/07/2023","$299,027.70","1343LEXINGTON SQ SW","VERO BEACH","FL","32962"
"07/07/2023","$167,395.09","735TIMBER RIDGE TRAIL SW","VERO BEACH","FL","32962"
"07/07/2023","$223,831.43","96032ND AV SW","VERO BEACH","FL","32968"
"07/07/2023","$10,905.50","402941ST SQ","VERO BEACH","FL","32967"
"07/10/2023","$350,124.05","902686TH ST","VERO BEACH","FL","32967"
"07/10/2023","$203,706.60","866697TH AV","VERO BEACH","FL","32967"
"07/10/2023","$282,398.00","4139KEESON CIR","VERO BEACH","FL","32967"
"07/17/2023","$192,947.03","530 E FOREST TRAIL","VERO BEACH","FL","32962"
"07/17/2023","$137,087.94","9185107TH CT","VERO BEACH","FL","32967"
"07/21/2023","$345,822.86","857599TH AV","VERO BEACH","FL","32967"
"07/21/2023","$86,963.03","490EASY ST","SEBASTIAN","FL","32958"
"07/24/2023","$253,689.85","42355TH ST","VERO BEACH","FL","32968"
"08/07/2023","$248,746.56","948CANAL CIR","SEBASTIAN","FL","32958"
"08/07/2023","$16,697.52","290CHAMPAGNE CT SW","VERO BEACH","FL","32968"
"08/07/2023","$294,679.15","22200STATE ROAD 60","VERO BEACH","FL","32966"
"08/14/2023","$459,281.95","75324TH SQ","VERO BEACH","FL","32962"
"08/14/2023","$124,446.45","883693RD AV","VERO BEACH","FL","32967"
"08/15/2023","$134,780.57","301BENEDICTINE TER","SEBASTIAN","FL","32958"
"08/15/2023","$216,381.11","52921ST ST SW","VERO BEACH","FL","32962"
"08/15/2023","$4,365.71","6055VENETTO WAY","VERO BEACH","FL","32967"
"09/13/2023","$326,959.20","95623RD AV","VERO BEACH","FL","32960"
"06/28/2023","$88,761.68","10900 GOODWIN ST","BONITA SPRINGS","FL","34135"
"06/28/2023","$184,892.19","4628 JANE AVE N","LEHIGH ACRES","FL","33971"
"06/28/2023","$208,168.96","18422 HUCKLEBERRY RD","FORT MYERS","FL","33967"
"07/05/2023","$135,970.99","428 SW 19TH AVE","CAPE CORAL","FL","33991"
"07/06/2023","$17,065.59","8930 COLONNADES CT E 616","BONITA SPRINGS","FL","34135"
"07/06/2023","$1,987.00","11159 LAKELAND CIR","FORT MYERS","FL","33913"
"07/12/2023","$531,509.14","5024 SW 9TH PL","CAPE CORAL","FL","33914"
"07/12/2023","$379,055.06","4622 SW 20TH AVE","CAPE CORAL","FL","33914"
"07/12/2023","$196,509.57","306 SHADOW LAKES DR","LEHIGH ACRES","FL","33974"
"07/12/2023","$152,675.75","209 NE 9TH CT","CAPE CORAL","FL","33909"
"07/12/2023","$10,815.83","1925 VELASCO ST","FORT MYERS","FL","33916"
"07/12/2023","$3,970.79","267 CAROLINA AVE","FORT MYERS BEACH","FL","33931"
"07/12/2023","$1,987.00","16590 GOLDENROD LN 103","ALVA","FL","33920"
"07/13/2023","$173,876.44","11330 LUANNE LN","FORT MYERS","FL","33908"
"07/13/2023","$9,957.85","2490 BROWNELL CT","NORTH FORT MYERS","FL","33917"
"07/14/2023","$292,791.43","521 SW 47TH TER 101","CAPE CORAL","FL","33914"
"07/14/2023","$289,207.94","19400 GOIN OUTBACK DR","ALVA","FL","33920"
"07/14/2023","$207,042.54","5745 FOXLAKE DR D","NORTH FORT MYERS","FL","33917"
"07/19/2023","$193,701.36","6400 ARAGON WAY 203","FORT MYERS","FL","33966"
"07/19/2023","$352,574.43","2925 SE 11TH AVE","CAPE CORAL","FL","33904"
"07/19/2023","$289,798.16","7011 NALLE GRADE RD","NORTH FORT MYERS","FL","33917"
"07/19/2023","$251,518.45","5611 CHELSEY LN 203","FORT MYERS","FL","33912"
"07/19/2023","$109,227.44","2212 NE 33RD LN","CAPE CORAL","FL","33909"
"07/19/2023","$134,682.77","4587 TENNYSON DR","NORTH FORT MYERS","FL","33903"
"07/19/2023","$250,050.78","1709 MOORE AVE","LEHIGH ACRES","FL","33972"
"07/19/2023","$26,047.22","26731 DUBLIN WOODS CIR","BONITA SPRINGS","FL","34135"
"07/20/2023","$157,069.36","8090 PACIFIC BEACH DR","FORT MYERS","FL","33966"
"07/20/2023","$301,170.72","1214 SW SANTA BARBARA PL","CAPE CORAL","FL","33991"
"07/20/2023","$236,270.59","1705 NE 7TH AVE","CAPE CORAL","FL","33909"
"07/20/2023","$238,140.22","4616 SKYLINE BLVD 104","CAPE CORAL","FL","33914"
"07/20/2023","$14,379.33","932 GRANT BLVD","LEHIGH ACRES","FL","33974"
"07/20/2023","$18,775.52","327 SW 21ST ST","CAPE CORAL","FL","33991"
"06/30/2023","$99,593.27","2097 JO ANNE LN","TALLAHASSEE","FL","32317"
"07/06/2023","$127,327.77","8872 MICCOSUKEE RD","TALLAHASSEE","FL","32308"
"07/06/2023","$125,480.54","16818 TALQUIN SPRINGS DR","TALLAHASSEE","FL","32310"
"07/06/2023","$138,613.52","1013 MUNSON LANDING RD","TALAHASSEE","FL","32305"
"07/06/2023","$158,642.74","4812 EASY ST","TALLAHASSEE","FL","32303"
"07/06/2023","$82,621.71","3700 WOOD HILL DR","TALLAHASSEE","FL","32303"
"07/10/2023","$137,955.62","9038 EAGLES RIDGE DR","TALLAHASSEE","FL","32312"
"07/12/2023","$170,297.58","9201 ROAD TO THE LAKE RD","TALLAHASSEE","FL","32317"
"07/17/2023","$109,716.49","6278 HUGH RD","TALLAHASSEE","FL","32309"
"07/20/2023","$129,979.03","2925 PONTIAC DR","TALLAHASSEE","FL","32301"
"07/27/2023","$73,978.98","3364 WHIPPOORWHIL","TALLAHASSEE","FL","32310"
"07/28/2023","$58,120.73","1032 COE LANDING RD","TALLAHASSEE","FL","32310"
"07/31/2023","$114,861.37","2228 KEITH ST","TALLAHASSEE","FL","32310"
"07/31/2023","$79,431.43","2719 LAKE PALM DR","TALLAHASSEE","FL","32310"
"07/31/2023","$67,232.33","5319 WATER VALLEY DR","TALLAHASSEE","FL","32303"
"08/02/2023","$20,202.52","5013 TILLIE LN","TALLAHASSEE","FL","32305"
"08/08/2023","$181,698.28","2307 JIM LEE RD","TALLAHASSEE","FL","32301"
"08/08/2023","$160,630.81","3158 HUTTERSFIELD CIR","TALLAHASSEE","FL","32303"
"08/09/2023","$156,914.29","1803 IVAN DR","TALLAHASSEE","FL","32303"
"08/09/2023","$65,967.89","2325 W PENSACOLA ST APT 114","TALLAHASSEE","FL","32304"
"08/10/2023","$263,584.55","5081 RED FO X RUN","TALLAHASSEE","FL","32303"
"08/15/2023","$152,519.16","3739 DONOVAN DR APT A","TALLAHASSEE","FL","32309"
"08/18/2023","$174,686.76","1920 HIDEAWAY CT","TALLAHASSEE","FL","32303"
"08/23/2023","$177,980.87","4130 MISSION RD","TALLAHASSEE","FL","32303"
"08/23/2023","$516,860.34","6047 PIMLICO CT","TALLAHASSEE","FL","32309"
"08/24/2023","$103,164.40","2418 PONTIAC DR","TALLAHASSEE","FL","32301"
"08/30/2023","$195,559.50","3723 CARACUS CT","TALLAHASSEE","FL","32303"
"09/06/2023","$163,970.83","2328 VIA SARDINIA ST","TALLAHASSEE","FL","32303"
"09/13/2023","$155,397.80","3691 WOOD HILL DR","TALLAHASSEE","FL","32303"
"09/13/2023","$44,644.60","1320 LEVY AVE","TALLAHASSEE","FL","32310"
"09/13/2023","$308,760.30","8194 ROBERTS RD","TALLAHASSEE","FL","32309"
"09/18/2023","$7,007.25","2945 TIPPERARY DR","TALLAHASSEE","FL","32309"
"06/28/2023","$330,862.74","5016 30TH STREET CT E","BRADENTON","FL","34203"
"07/05/2023","$222,961.31","2805 73RD STREET CT W","BRADENTON","FL","34209"
"07/05/2023","$357,507.55","6711 66TH AVE E","BRADENTON","FL","34203"
"07/06/2023","$37,914.00","7129 MELROSE PL","BRADENTON","FL","34203"
"07/11/2023","$535,584.35","2910 122ND TER E","PARRISH","FL","34219"
"07/11/2023","$2,251,866.11","6919 BELMONT CT","LAKEWOOD RANCH","FL","34202"
"07/11/2023","$55,764.95","1112 6TH ST W","BRADENTON","FL","34205"
"07/12/2023","$695,194.60","7724 US OPEN LOOP","LAKEWOOD RANCH","FL","34202"
"07/12/2023","$174,154.23","6710 36TH AVE E LOT 334","PALMETTO","FL","34221"
"07/12/2023","$295,057.52","5962 WILLOWS BRIDGE LOOP","ELLENTON","FL","34222"
"07/12/2023","$1,916.00","5904 28TH AVENUE DR E","BRADENTON","FL","34208"
"07/13/2023","$16,101.65","3127 57TH AVENUE CIR E","BRADENTON","FL","34203"
"07/18/2023","$151,320.75","6710 36TH AVE E LOT 132","PALMETTO","FL","34221"
"07/20/2023","$104,572.46","1415 10TH AVE E","PALMETTO","FL","34221"
"07/25/2023","$10,423.43","620 50TH AVE W","BRADENTON","FL","34207"
"07/26/2023","$221,952.85","1011 16TH ST W","PALMETTO","FL","34221"
"07/27/2023","$214,704.53","5406 33RD AVE E","PALMETTO","FL","34221"
"08/02/2023","$185,601.47","4514 & 4516 19TH STREET CIR W","BRADENTON","FL","34207"
"08/03/2023","$139,422.58","6119 HERITAGE LN","BRADENTON","FL","34209"
