"auction_date","judgment_amount","address","city","state","zip"
"08/08/2023","$143,664.82","7005 11TH AVE W","BRADENTON","FL","34209"
"08/09/2023","$200,858.26","2216 15TH AVE E","PALMETTO","FL","34221"
"08/15/2023","$270,636.56","311 62ND ST NW","BRADENTON","FL","34209"
"08/31/2023","$162,598.73","4398 SANDNER DR","SARASOTA","FL","34243"
"09/06/2023","$227,368.48","3303 63RD ST E","PALMETTO","FL","34221"
"09/06/2023","$136,165.68","5623 25TH ST W","BRADENTON","FL","34207"
"09/07/2023","$264,692.37","4712 MINEOLA ST","BRADENTON","FL","34207"
"09/12/2023","$159,539.87","6348 5TH STREET CIR E","BRADENTON","FL","34203"
"09/12/2023","$138,597.03","617 26TH AVE E","BRADENTON","FL","34208"
"09/12/2023","$222,619.20","4519 4TH AVE E","BRADENTON","FL","34208"
"09/20/2023","$176,787.26","810 WEE BURN ST","SARASOTA","FL","34243"
"06/26/2023","$83,062.73","1776 NE 17TH ST","OCALA","FL","34470"
"06/26/2023","$98,755.22","73SILVER LN","OCALA","FL","34472"
"06/27/2023","$604,837.30","3470 NE 92ND PL","ANTHONY","FL","32617"
"06/27/2023","$86,398.67","5341 NW 10TH ST","OCALA","FL","34482"
"06/28/2023","$222,217.39","7804 SE 123 LN","BELLEVIEW","FL","34420"
"06/29/2023","$13,073.20","9003 SE 120TH LOOP","SUMMERFIELD","FL","34491"
"06/29/2023","$158,599.71","9985 SE 67TH AVENUE RD","BELLEVIEW","FL","34420"
"06/29/2023","$103,585.71","19037 SW 51ST LN","DUNNELLON","FL","34432"
"07/05/2023","$147,362.70","5705 SW 129TH PLACE RD 10","OCALA","FL","34473"
"07/05/2023","$221,155.26","8717 SW 205TH CIR","DUNNELLON","FL","34431"
"07/05/2023","$102,632.01","519 SE 28TH AVE","OCALA","FL","34471"
"07/05/2023","$102,451.07","6965 NE 5TH ST","OCALA","FL","34470"
"07/06/2023","$293,552.71","9401 NE 25 AVE","ANTHONY","FL","32617"
"07/06/2023","$78,409.45","8702 SW 93 LN","OCALA","FL","34481"
"07/06/2023","$191,876.14","975 NW 66TH ST","OCALA","FL","34475"
"07/10/2023","$116,073.23","4731 SW 138TH LOOP","OCALA","FL","34473"
"07/10/2023","$294,531.13","2885 SE 36TH ST","OCALA","FL","34471"
"07/10/2023","$320,932.42","14480 SE 97TH TER","SUMMERFIELD","FL","34491"
"07/10/2023","$198,512.69","22HEMLOCK TER","OCALA","FL","34472"
"07/11/2023","$150,263.94","20JUNIPER PASS TRL","OCALA","FL","34480"
"07/11/2023","$199,302.25","11345 SE 188 AVE","OCKLAWAHA","FL","32179"
"07/11/2023","$84,500.51","5010 SE 148TH PL","SUMMERFIELD","FL","34491"
"07/12/2023","$111,642.30","17CEDAR TRACE TER","OCALA","FL","34472"
"07/12/2023","$173,167.32","17575 SE 96TH CT","SUMMERFIELD","FL","34491"
"07/12/2023","$209,050.22","205 SE 34TH PL","OCALA","FL","34471"
"07/12/2023","$324,594.78","13129 SW 35TH CIR","OCALA","FL","34473"
"07/13/2023","$128,275.15","77TEAK LOOP","OCALA","FL","34472"
"07/13/2023","$63,666.53","8649 SE 160TH PL","SUMMERFIELD","FL","34491"
"07/13/2023","$252,185.64","10672 SW 75TH TER","OCALA","FL","34476"
"07/13/2023","$72,391.27","19ALMOND WAY","OCALA","FL","34472"
"07/17/2023","$97,636.61","14141 SE 63RD AVE","SUMMERFIELD","FL","34491"
"07/17/2023","$211,462.94","341 SE 53RD CT","OCALA","FL","34480"
"07/17/2023","$254,468.00","10100 SW 186TH AVE","DUNNELLON","FL","34432"
"07/17/2023","$107,134.07","17486 SE 82ND PECAN TER","THE VILLAGES","FL","32162"
"07/18/2023","$286,190.85","5852 SW 116TH PLACE RD","OCALA","FL","34476"
"07/18/2023","$174,938.15","13424 SW 91ST PL","DUNNELLON","FL","34432"
"07/18/2023","$287,237.96","13819 SW 109TH LN","DUNNELLON","FL","34432"
"07/18/2023","$20,263.49","475 SE 62ND AVE","OCALA","FL","34472"
"07/19/2023","$203,904.09","5028 SW 104TH LOOP","OCALA","FL","34476"
"07/19/2023","$48,041.24","721 SW 78TH TER","OCALA","FL","34474"
"07/19/2023","$160,721.77","591BAHIA CIR","OCALA","FL","34472"
"07/20/2023","$214,212.05","4001 SW 116TH TER","OCALA","FL","34481"
"07/20/2023","$46,880.46","16445 NE 142ND CT","FORT MCCOY","FL","32134"
"07/20/2023","$151,283.21","7202 SE HWY 25A","BELLEVIEW","FL","34420"
"07/20/2023","$128,908.45","29JUNIPER PASS TRL","OCALA","FL","34480"
"07/24/2023","$237,168.79","1253 NE 35 ST","OCALA","FL","34479"
"07/24/2023","$100,906.78","272MARION OAKS MNR","OCALA","FL","34473"
"07/24/2023","$134,759.18","5870 NW 3RD ST","OCALA","FL","34482"
"07/25/2023","$98,193.68","120 NW 134TH AVE","OCALA","FL","34482"
"07/25/2023","$49,835.73","14550 SE 91ST AVE","SUMMERFIELD","FL","34491"
"07/31/2023","$55,023.31","9075 SW 102ND LN","OCALA","FL","34481"
"08/01/2023","$111,053.24","5137 SW 155TH LOOP","OCALA","FL","34473"
"08/03/2023","$27,843.39","10993 SW 83RD AVE","OCALA","FL","34481"
"08/08/2023","$140,659.49","3931 NE 15TH CT RD","OCALA","FL","34479"
"08/08/2023","$394,700.13","17251 SE 85TH WILLOWICK CIR","THE VILLAGES","FL","32162"
"08/15/2023","$181,311.78","17375 SE 76TH CORAPEAKE CT","THE VILLAGES","FL","32162"
"08/15/2023","$143,920.97","3817 SW 161ST LOOP","OCALA","FL","34473"
"08/22/2023","$193,332.33","15828 SW 16TH TER","OCALA","FL","34473"
"08/31/2023","$163,878.65","6160 SE 183RD AVENUE RD","OCKLAWAHA","FL","32179"
"09/05/2023","$59,087.74","1955 NW 3RD ST","OCALA","FL","34475"
"09/07/2023","$151,743.51","14520SE 73 AVE","SUMMERFIELD","FL","34491"
"09/12/2023","$133,522.57","11SILVER DR","OCALA","FL","34472"
"09/28/2023","$138,368.47","14274 SE 61ST AVE","SUMMERFIELD","FL","34491"
"07/06/2023","$547,032.12","5412 SE GRAHAM DR","STUART","FL","34997"
"07/06/2023","$216,967.08","14600 SW SONORA TER","INDIANTOWN","FL","34956"
"07/06/2023","$49,741.40","7556 SE WREN AVE","HOBE SOUND","FL","33455"
"07/18/2023","$328,531.82","1030 NE RIO PINE LN","JENSEN BEACH","FL","34957"
"06/26/2023","$441,038.82","11910 NE 10 AVE","BISCAYNE PARK","FL","33161"
"06/26/2023","$1,241,165.72","14064 SW 104 CT","MIAMI","FL","33176"
"06/26/2023","$304,835.25","2065 ALAMANDA DR","NORTH MIAMI","FL","33181"
"06/26/2023","$568,834.21","555 NE 15 ST 27-K","MIAMI","FL","33132"
"06/26/2023","$166,964.57","234 NW 84 ST 234","MIAMI","FL","33150"
"06/26/2023","$92,374.86","3255 NE 184 ST 12210","AVENTURA","FL","33160"
"06/26/2023","$478,350.01","12873 SW 64 LN","MIAMI","FL","33183"
"06/26/2023","$132,424.96","6913 SW 110 AVE","MIAMI","FL","33173"
"06/26/2023","$245,171.27","3321 NW 196 LN","MIAMI GARDENS","FL","33056"
"06/27/2023","$455,629.15","4320 SW 57 AVE","MIAMI","FL","33155"
"06/27/2023","$7,993.77","18021 BISCAYNE BLVD 401-2","AVENTURA","FL","33160"
"06/27/2023","$264,420.68","12239 SW 14 LN 3307","MIAMI","FL","33184"
"06/27/2023","$214,935.96","8265 SW 176 TER","PALMETTO BAY","FL","33157"
"06/27/2023","$65,200.14","2800 ISLAND BLVD 2804","AVENTURA","FL","33160"
"06/27/2023","$165,029.00","1715 NE 141 ST","NORTH MIAMI","FL","33181"
"06/28/2023","$437,579.95","18123 SW 154 AVE","MIAMI","FL","33187"
"06/28/2023","$377,883.58","2750 SW 142 CT","MIAMI","FL","33175"
"06/28/2023","$926,076.69","1501 SW 21 ST","MIAMI","FL","33145"
"06/28/2023","$1,882,816.08","78 NE 57 ST","MIAMI","FL","33137"
"07/03/2023","$418,124.60","17731 SW 152 CT","MIAMI","FL","33187"
"07/03/2023","$301,451.37","5470 W 8 LN","HIALEAH","FL","33012"
"07/03/2023","$92,858.33","14713 SW 117 AVE","MIAMI","FL","33186"
"07/03/2023","$286,087.35","2264 NW 136 TER","OPA-LOCKA","FL","33054"
"07/03/2023","$450,379.79","2775 NE 187 ST 501","AVENTURA","FL","33180"
"07/03/2023","$1,550,967.89","9785 SW 99 AVE","MIAMI","FL","33176"
"07/03/2023","$156,708.85","12517 NW 11 LN 106","MIAMI","FL","33182"
"07/03/2023","$63,746.16","3201 NW 80 ST","MIAMI","FL","33147"
"07/03/2023","$1,226,507.79","2664 SW 17 AVE","MIAMI","FL","33133"
"07/03/2023","$114,353.02","459 NW 84 ST 459","MIAMI","FL","33150"
"07/05/2023","$702,043.88","635 EUCLID AVE 112","MIAMI BEACH","FL","33139"
"07/05/2023","$208,447.95","6310 SW 79 ST 7","SOUTH MIAMI","FL","33143"
"07/05/2023","$108,467.31","9799 SW 138 AVE GC2L","MIAMI","FL","33186"
"07/05/2023","$343,897.67","199 NW 76 AVE","MIAMI","FL","33126"
"07/05/2023","$321,947.04","9400 HAITIAN DR","CUTLER BAY","FL","33189"
"07/05/2023","$231,757.73","2501 BRICKELL AVE 602","MIAMI","FL","33129"
"07/05/2023","$480,391.46","15965 SW 100 LN","MIAMI","FL","33196"
"07/10/2023","$450,952.55","3220 SW 18 ST","MIAMI","FL","33145"
"07/10/2023","$167,048.68","191 E 60 ST","HIALEAH","FL","33013"
"07/10/2023","$183,185.73","20900 N MIAMI AVE","MIAMI GARDENS","FL","33169"
"07/10/2023","$422,644.42","7435 W 14 CT","HIALEAH","FL","33014"
"07/10/2023","$833,768.71","10837 SW 228 TER","MIAMI","FL","33170"
"07/10/2023","$155,770.52","6095 W 18 AVE S-112","HIALEAH","FL","33012"
"07/10/2023","$54,014.27","280 W PARK DR 201-6","MIAMI","FL","33172"
"07/10/2023","$273,904.25","18015 NW 25 CT","MIAMI GARDENS","FL","33056"
"07/10/2023","$469,737.79","215 NW 136 CT","MIAMI","FL","33182"
"07/10/2023","$423,376.78","16110 SW 107 PL","MIAMI","FL","33157"
"07/11/2023","$556,730.87","816 NE 91 TER","MIAMI SHORES","FL","33138"
"07/11/2023","$13,250.54","156 NE 24 AVE","HOMESTEAD","FL","33033"
"07/11/2023","$404,729.37","4555 SW 2 ST","MIAMI","FL","33134"
"07/11/2023","$17,337.70","8520 SW 133 AVE 107","MIAMI","FL","33183"
"07/11/2023","$462,670.82","2000 ISLAND BLVD 508","AVENTURA","FL","33160"
"07/11/2023","$18,615.95","1300 S MIAMI AVE PH5110","MIAMI","FL","33130"
"07/11/2023","$53,962.77","10931 SW 71 ST","MIAMI","FL","33173"
"07/12/2023","$307,633.27","1774 NW 75 ST","MIAMI","FL","33147"
"07/12/2023","$114,105.74","525 SW 78 CT","MIAMI","FL","33144"
"07/12/2023","$359,812.43","12001 SW 191 TER","MIAMI","FL","33177"
"07/12/2023","$207,420.56","1011 NW 177 TER","MIAMI GARDENS","FL","33169"
"07/12/2023","$55,160.44","30905 SW 194 AVE","MIAMI","FL","33030"
"07/17/2023","$349,935.52","14134 SW 100 TER","MIAMI","FL","33186"
"07/17/2023","$993,010.89","15661 SW 29 TER","MIAMI","FL","33185"
"07/17/2023","$73,101.56","3010 NW 186 TER","MIAMI GARDENS","FL","33056"
"07/17/2023","$1,413,786.16","37260 SW 207 AVE","MIAMI","FL","33034"
"07/17/2023","$201,392.67","5200 NW 109 AVE 103","DORAL","FL","33178"
"07/17/2023","$298,788.13","6 NE 6 AVE","HIALEAH","FL","33010"
"07/17/2023","$479,544.05","12993 NW 11 TER","MIAMI","FL","33182"
"07/17/2023","$208,482.18","14116 SW 260 ST 106","MIAMI","FL","33032"
"07/17/2023","$717,042.71","950 BRICKELL BAY DR 4007","MIAMI","FL","33131"
"07/17/2023","$682,241.36","4555 NW 95 AVE","DORAL","FL","33178"
"07/18/2023","$1,328,474.94","6365 COLLINS AVE 2403","MIAMI BEACH","FL","33141"
"07/18/2023","$61,306.84","540 NW 52 ST","MIAMI","FL","33127"
"07/18/2023","$306,395.84","300 SE 37 TER","HOMESTEAD","FL","33033"
"07/19/2023","$605,123.50","7590 SW 127 DR","MIAMI","FL","33183"
"07/19/2023","$429,136.20","10900 SW 216 ST","MIAMI","FL","33170"
"07/19/2023","$267,661.28","120 NE 100 ST","MIAMI SHORES","FL","33138"
"07/19/2023","$39,234.36","2780 NE 183 ST 1003","AVENTURA","FL","33160"
"07/19/2023","$8,557.55","8450 NW 113 PSGE","DORAL","FL","33178"
"07/24/2023","$380,239.26","20100 SW 84 PL","CUTLER BAY","FL","33189"
"07/24/2023","$287,902.53","4231 SW 112 AVE","MIAMI","FL","33165"
"07/24/2023","$380,137.24","471 SE 6 ST","HIALEAH","FL","33010"
"07/24/2023","$331,733.04","4341 NW 167 TER","MIAMI GARDENS","FL","33055"
"07/24/2023","$335,794.80","2201 W 52 ST 102","HIALEAH","FL","33016"
"07/24/2023","$529,281.11","2944 NE 2 DR","HOMESTEAD``","FL","33033"
"07/24/2023","$503,891.91","375 W 37 ST","HIALEAH","FL","33012"
"07/24/2023","$498,527.40","702 E 37 ST","HIALEAH","FL","33013"
"07/24/2023","$268,766.59","12550 SW 264 ST","MIAMI","FL","33032"
"07/24/2023","$147,244.79","13911 SW 56 LN","MIAMI","FL","33183"
"07/25/2023","$290,452.88","15936 SW 112 PL","MIAMI","FL","33157"
"07/25/2023","$1,259,767.26","155 N SHORE DR 155-3","MIAMI BEACH","FL","33141"
"07/25/2023","$732,280.39","17201 COLLINS AVE 2807","SUNNY ISLES BEACH","FL","33160"
"07/25/2023","$592,567.30","6134 SW 25 ST","MIAMI","FL","33155"
"07/25/2023","$19,182.27","285 NE 191 ST 2901","MIAMI","FL","33179"
"07/26/2023","$330,287.92","17600 N BAY RD N908","SUNNY ISLES BEACH","FL","33160"
"07/26/2023","$223,654.20","210 FONTAINEBLEAU BLVD 309","MIAMI","FL","33172"
"07/26/2023","$1,030,995.52","7600 BAYSIDE LN","MIAMI BEACH","FL","33141"
"07/26/2023","$298,077.49","4710 NW 25 AVE","MIAMI","FL","33142"
"07/26/2023","$299,711.41","920 NW 201 ST","MIAMI GARDENS","FL","33169"
"07/26/2023","$223,915.37","16935 NW 18 AVE","MIAMI GARDENS","FL","33056"
"07/26/2023","$842,397.59","6100 SW 29 ST","MIAMI","FL","33155"
"07/26/2023","$55,094.68","7910 SW 12 ST","MIAMI","FL","33144"
"07/31/2023","$202,544.55","2085 NW 115 ST","MIAMI","FL","33167"
"07/31/2023","$470,041.51","7443 BIG CYPRESS DR","MIAMI LAKES","FL","33014"
"07/31/2023","$238,886.78","12485 NW 19 AVE","MIAMI","FL","33167"
"07/31/2023","$381,065.79","6945 SW 109 PL","MIAMI","FL","33173"
"07/31/2023","$36,397.88","6545 W 27 CT 24-47","HIALEAH","FL","33016"
"07/31/2023","$620,673.11","10334 SW 164 PL","MIAMI","FL","33196"
"07/31/2023","$282,274.02","6801 HARDING AVE 222","MIAMI BEACH","FL","33141"
"07/31/2023","$206,455.59","4430 NW 185 ST","MIAMI GARDENS","FL","33055"
"08/01/2023","$170,069.63","92 NE 187 ST","UNINCORPORATED COUNTY","FL","33179"
"08/01/2023","$163,272.79","7011 MIAMI LAKEWAY S","MIAMI LAKES","FL","33014"
"08/01/2023","$241,810.47","8900 SW 21 ST","MIAMI","FL","33165"
"08/01/2023","$549,172.84","970 SW 143 PL","MIAMI","FL","33184"
"08/01/2023","$279,847.51","10780 SW 146 TER","MIAMI","FL","33176"
"08/01/2023","$383,407.75","2801 NE 183 ST 317W","AVENTURA","FL","33160"
"08/01/2023","$369,190.47","10980 SW 225 TER","MIAMI","FL","33170"
"08/01/2023","$176,028.42","460 E 23 ST 120","HIALEAH","FL","33013"
"08/01/2023","$85,811.81","1500 BAY RD 982S","MIAMI BEACH","FL","33139"
"08/01/2023","$20,055.78","4015 N MERIDIAN AVE 6","MIAMI BEACH","FL","33140"
"08/02/2023","$741,523.13","19742 NW 88 AVE","MIAMI","FL","33018"
"08/02/2023","$67,498.03","1551 MERIDIAN AVE 102","MIAMI BEACH","FL","33139"
"08/02/2023","$9,010.79","770 CLAUGHTON ISLAND DR 907","MIAMI","FL","33131"
"08/07/2023","$812,584.38","10993 NW 72 TER","DORAL","FL","33178"
"08/07/2023","$365,353.35","8491 SW 201 ST","CUTLER BAY","FL","33189"
"08/07/2023","$593,131.74","3105 SW 124 CT","MIAMI","FL","33175"
"08/07/2023","$403,176.83","3175 NW 31 ST","MIAMI","FL","33142"
"08/07/2023","$197,127.02","1350 NW 171 ST","MIAMI GARDENS","FL","33169"
"08/07/2023","$46,691.68","8454 NW 4 AVE 8454","MIAMI``","FL","33150"
"08/07/2023","$257,617.06","11720 NW 5 AVE","MIAMI","FL","33168"
"08/08/2023","$279,109.56","1601 NE 160 ST","NORTH MIAMI BEACH","FL","33162"
"08/08/2023","$593,651.75","4660 W 8 PL","HIALEAH","FL","33012"
"08/08/2023","$35,447.43","1901 NW S RIVER DR 43-E","MIAMI","FL","33125"
"08/08/2023","$253,187.06","251 W PARK DR 10-201","MIAMI","FL","33172"
"08/08/2023","$169,551.49","4822 NW 107 PL","DORAL","FL","33178"
"08/08/2023","$556,265.57","9790 WAYNE AVE","PALMETTO BAY","FL","33157"
"08/09/2023","$914,168.63","7463 SW 188 TER","CUTLER BAY","FL","33157"
"08/09/2023","$467,527.41","1530 CLEVELAND RD","MIAMI BEACH","FL","33141"
"08/09/2023","$542,293.89","27550 SW 137 CT","MIAMI","FL","33032"
"08/09/2023","$256,174.86","280 W PARK DR 101-6","MIAMI","FL","33172"
"08/09/2023","$491,416.51","10709 SW 240 TER","MIAMI","FL","33032"
"08/09/2023","$153,759.38","16603 SW 99 PL","MIAMI","FL","33157"
"08/09/2023","$232,331.63","1360 NW 175 TER","MIAMI GARDENS","FL","33169"
"08/14/2023","$738,942.26","240 E 39 ST","HIALEAH","FL","33013"
"08/14/2023","$473,225.73","15774 SW 138 TER","MIAMI","FL","33196"
"08/14/2023","$227,977.17","263 NW 40 ST","MIAMI","FL","33127"
"08/14/2023","$719,064.46","11142 NW 78 ST","DORAL","FL","33178"
"08/14/2023","$281,513.75","1971 NW 180 ST","MIAMI GARDENS","FL","33056"
"08/14/2023","$309,478.82","1800 NE 114 ST 902","MIAMI","FL","33181"
"08/14/2023","$500,472.30","1427 NW 1 ST","MIAMI","FL","33125"
"08/15/2023","$400,837.44","4871 NW 192 ST","MIAMI","FL","33055"
"08/15/2023","$6,487.70","146 SE 34 TER","HOMESTEAD","FL","33033"
"08/16/2023","$299,025.57","10316 SW 20 ST","MIAMI","FL","33165"
"08/16/2023","$305,268.58","430 SW 34 AVE","MIAMI","FL","33135"
"08/16/2023","$286,168.08","10391 SW 4 ST","SWEETWATER","FL","33174"
"08/16/2023","$140,434.50","13564 SW 263 TER","MIAMI","FL","33032"
"08/21/2023","$526,582.59","6150 SW 16 ST","WEST MIAMI","FL","33155"
"08/21/2023","$4,069,304.05","3209 NE 169 ST","NORTH MIAMI BEACH","FL","33160"
"08/21/2023","$330,651.72","26900 SW 143 CT","MIAMI","FL","33032"
"08/21/2023","$487,764.87","11300 SW 179 ST","MIAMI","FL","33157"
"08/21/2023","$271,553.08","11609 SW 147 TER","MIAMI","FL","33176"
"08/21/2023","$376,790.78","885 NE 146 ST","NORTH MIAMI","FL","33161"
"08/21/2023","$408,127.77","8485 SW 147 ST","PALMETTO BAY","FL","33158"
"08/21/2023","$2,202,037.23","14950 SW 71 AVE","PALMETTO BAY","FL","33158"
"08/22/2023","$618,063.99","8101 SW 203 ST","CUTLER BAY","FL","33189"
"08/28/2023","$263,179.75","1865 NW 131 ST","MIAMI","FL","33167"
"08/28/2023","$1,755,675.98","16436 NE 32 AVE","NORTH MIAMI BEACH","FL","33160"
"08/28/2023","$267,454.74","15743 FAIRWAY HEIGHTS BLVD","MIAMI","FL","33157"
"08/28/2023","$254,889.80","10710 SW 149 ST","MIAMI","FL","33176"
"08/28/2023","$193,103.01","840 NE 199 ST 208B","MIAMI","FL","33179"
"08/28/2023","$366,960.84","320 SW 66 AVE","MIAMI","FL","33144"
"08/28/2023","$147,666.50","10405 SW 176 ST","MIAMI","FL","33157"
"08/29/2023","$84,935.12","2927 NW 60 ST","MIAMI","FL","33142"
"08/29/2023","$397,794.90","3352 W 92 PL","HIALEAH","FL","33018"
"08/29/2023","$193,480.61","1340 NW 133 ST","MIAMI","FL","33167"
"08/29/2023","$9,425.72","10101 W OKEECHOBEE RD 30-101","HIALEAH GARDENS","FL","33016"
"09/05/2023","$602,772.53","4800 SW 94 CT","MIAMI","FL","33165"
"09/05/2023","$1,339,070.34","750 FERNWOOD RD","KEY BISCAYNE","FL","33149"
"09/05/2023","$621,047.86","6101 SW 159 CT","MIAMI","FL","33193"
"09/05/2023","$277,065.36","5600 W 9 CT","HIALEAH","FL","33012"
"09/05/2023","$227,964.22","8936 W FLAGLER ST 213","MIAMI","FL","33174"
"09/05/2023","$441,605.19","3039 NW 51 TER","MIAMI","FL","33142"
"09/05/2023","$183,265.68","2950 NW 152 TER","MIAMI GARDENS","FL","33054"
