"auction_date","opening_bid","address","city","state","zip"
"01/10/2023","$8,571.11","5820 SE HAWTHORNE RD","GAINESVILLE","FL","32641"
"01/10/2023","$3,051.04","2ND CT E","PANAMA CITY","FL","32401"
"01/24/2023","$3,734.89","12507 HWY 77","SOUTHPORT","FL","32409"
"01/24/2023","$2,294.61","FLAMINGO AVE","FOUNTAIN","FL","32438"
"01/24/2023","$4,255.17","7307 HWY 77","SOUTHPORT","FL","32409"
"01/24/2023","$3,423.20","7830 LIBERTY AVE","SOUTHPORT","FL","32409"
"01/24/2023","$2,176.49","2ND PLZ E","PANAMA CITY","FL","32401"
"01/24/2023","$2,631.69","4819 ALAMEDA ST","PANAMA CITY","FL","32404"
"02/14/2023","$7,615.45","721 SATSUMA AVE","PANAMA CITY","FL","32401"
"02/28/2023","$2,912.01","909 7TH CT E","PANAMA CITY","FL","32401"
"01/11/2023","$1,768.39","8189 W CARLOS LN","CRYSTAL RIVER","FL","34428"
"01/11/2023","$2,236.21","2063 W CHANRON PL","CITRUS SPRINGS","FL","34434"
"01/11/2023","$2,222.77","145 E ANTON DR","CITRUS SPRINGS","FL","34434"
"01/11/2023","$1,958.68","1625 W G MARTINELLI BLVD","CITRUS SPRINGS","FL","34434"
"01/11/2023","$2,184.87","11287 N KENNEY LOOP","CITRUS SPRING","FL","34433"
"01/11/2023","$2,331.31","875 E NOAH LN","CITRUS SPRINGS","FL","34434"
"01/11/2023","$5,032.80","6488 N SANDBORN LOOP","CITRUS SPRINGS","FL","34433"
"01/11/2023","$5,216.02","3926 W CALVARY ST","CITRUS SPRINGS","FL","34433"
"01/11/2023","$2,061.58","7937 W SOLAR PL","HOMOSASSA","FL","34448"
"01/11/2023","$2,369.73","679 E BAFFIN PL","CITRUS SPRINGS","FL","34434"
"01/18/2023","$1,487.58","6120 CORNELL","KEYSTONE HEIGHTS","FL","32656"
"01/18/2023","$9,276.11","1075 CULPEPPER RD","GREEN COVE SPRINGS","FL","32043"
"01/11/2023","$2,095.25","0 W 28TH ST","JACKSONVILLE","FL","32209"
"01/11/2023","$11,286.58","11436 HALL BLVD","JACKSONVILLE","FL","32218"
"01/11/2023","$4,386.94","1014 BARNETT ST","JACKSONVILLE","FL","32209"
"01/11/2023","$2,521.03","1954 W 15TH ST","JACKSONVILLE","FL","32209"
"01/11/2023","$829.38","56TH ST","JACKSONVILLE","FL","32221"
"01/11/2023","$11,791.87","1354 W 26TH ST","JACKSONVILLE","FL","32209"
"01/11/2023","$3,379.10","520 W 26TH ST","JACKSONVILLE","FL","32206"
"01/11/2023","$3,440.49","5632 SILVERDALE AVE","JACKSONVILLE","FL","32209"
"01/11/2023","$3,718.97","3217 STUART ST","JACKSONVILLE","FL","32209"
"01/11/2023","$1,813.65","7036 E KEN KNIGHT DR","JACKSONVILLE","FL","32209"
"02/08/2023","$3,622.74","1964 W 15TH ST","JACKSONVILLE","FL","32209"
"02/08/2023","$5,265.60","1649 N LOYOLA DR","JACKSONVILLE","FL","32218"
"02/08/2023","$5,113.67","10425 S BRIARCLIFF RD","JACKSONVILLE","FL","32218"
"02/08/2023","$3,113.28","974 DOUGLAS CIR","JACKSONVILLE","FL","32254"
"02/08/2023","$1,769.23","1397 HELENA ST","JACKSONVILLE","FL","32208"
"02/08/2023","$3,392.28","1982 ERLINE DR","JACKSONVILLE","FL","32209"
"02/08/2023","$2,909.88","3270 LIBERTY CIR","JACKSONVILLE","FL","32206"
"02/08/2023","$7,771.14","2524 E MAYAPPLE RD","JACKSONVILLE","FL","32211"
"02/08/2023","$3,593.05","2719 KING COLE DR","JACKSONVILLE","FL","32209"
"02/08/2023","$3,005.49","209 W 21ST ST","JACKSONVILLE","FL","32206"
"01/09/2023","$5,313.66","2118 ST MARY ST 32505","PENSACOLA","FL","32505"
"01/09/2023","$4,684.81","3026 N Q ST 32505","PENSACOLA","FL","32505"
"01/09/2023","$7,798.02","2909 W LEE ST 32505","PENSACOLA","FL","32505"
"01/09/2023","$6,041.83","1704 GARY AVE 32505","PENSACOLA","FL","32505"
"01/09/2023","$4,056.18","3706 W LEE ST 32505","PENSACOLA","FL","32505"
"01/09/2023","$30,965.41","823 N 48TH AVE 32506","PENSACOLA","FL","32506"
"01/09/2023","$4,423.68","5 DEWITT DR 32507","PERDIDO KEY","FL","32507"
"01/09/2023","$6,079.27","501 S 1ST ST 32507","PERDIDO KEY","FL","32507"
"01/09/2023","$3,976.63","4466 DUNAWAY LN 32526","PENSACOLA","FL","32526"
"01/09/2023","$89,959.19","3360 FRIDINGER DR 32526","PENSACOLA","FL","32526"
"02/06/2023","$6,568.37","6679 WESTMONT ST 32503","PENSACOLA","FL","32503"
"02/06/2023","$1,869.32","MOBILE HWY 32526","PENSACOLA","FL","32526"
"02/06/2023","$1,908.92","5000 BLK MOBILE HWY 32505","PENSACOLA","FL","32505"
"02/06/2023","$25,009.98","627 SALEM DR 32514","PENSACOLA","FL","32514"
"02/06/2023","$2,215.37","700 W JORDAN ST 32501","PENSACOLA","FL","32501"
"02/06/2023","$4,480.01","1027 S OLD CORRY FIELD RD 3250","PERDIDO KEY","FL","32507"
"02/06/2023","$1,847.68","1200 BET RAINES RD 32577","MOLINO","FL","32577"
"02/06/2023","$3,904.57","2700 BLK VICTOR RD 32568","WALNUT HILL","FL","32568"
"02/06/2023","$1,967.65","6680 WESTMONT ST 32503","PENSACOLA","FL","32503"
"03/06/2023","$2,708.42","8700 BLK JUNIPER AVE 32534","PENSACOLA","FL","32534"
"03/06/2023","$2,414.99","200 BLK E ENSLEY ST 32514","PENSACOLA","FL","32514"
"03/06/2023","$2,579.24","1071 CAPITOL BLVD 32505","PENSACOLA","FL","32505"
"03/06/2023","$2,426.09","1300 BLK WINGFOOT WAY 32505","PENSACOLA","FL","32505"
"03/06/2023","$2,288.65","1600 BLK KEMP RD 32505","PENSACOLA","FL","32505"
"03/06/2023","$2,499.34","310 E TEXAR DR 32503","PENSACOLA","FL","32503"
"03/06/2023","$2,899.94","3121 W FISHER ST 32505","PENSACOLA","FL","32505"
"03/06/2023","$2,253.44","3322 OLD FAIRFIELD DR 32505","PENSACOLA","FL","32505"
"03/06/2023","$2,492.98","2800 BLK W LEE ST 32505","PENSACOLA","FL","32505"
"03/06/2023","$2,497.99","1122 N X ST 32505","PENSACOLA","FL","32505"
"03/14/2023","$2,592.20","300 WESTHAMPTON DRIVE","PALM COAST","FL","32164"
"03/14/2023","$2,589.85","21 WHITTLESEY LANE","PALM COAST","FL","32164"
"01/18/2023","$2,843.00","VACANT, CANNING DR","WEWAHITHKA","FL","32465"
"01/25/2023","$5,179.73","234 N 3RD ST","WEWAHITHKA","FL","32465"
"01/11/2023","$3,853.47","3213 DUBLIN RD","DADE CITY","FL","33523"
"01/11/2023","$3,090.29","WOOD OWL AVE","WEEKI WACHEE","FL","34614"
"01/11/2023","$1,448.62","CORAL ROCK DR","WEBSTER","FL","33597"
"01/11/2023","$4,291.79","34988 MAJOR DADE DR","DADE CITY","FL","33523"
"01/11/2023","$16,003.15","LEONARD ST","BROOKSVILLE","FL","34601"
"01/26/2023","$4,287.91","3717 N CENTRAL AVE","TAMPA","FL","33603"
"01/26/2023","$3,845.03","2808 ROBINSON RD","PLANT CITY","FL","33565"
"01/26/2023","$13,594.03","3631 S RENELLIE DR","TAMPA","FL","33619"
"01/26/2023","$5,997.73","3022 SPILLERS AVE","TAMPA","FL","33619"
"01/26/2023","$18,734.78","147 GRANDE VILLA DR","LUTZ","FL","33548"
"01/26/2023","$20,034.68","20037 CALLISTO HILL PL","TAMPA","FL","33647"
"01/26/2023","$10,764.23","2117 W DEKLE AVE","TAMPA","FL","33606"
"01/26/2023","$4,371.49","4209 E LOUISIANA AVE","TAMPA","FL","33610"
"01/26/2023","$10,871.37","823 STAFFORDSHIRE LN","SUN CITY CENTER","FL","33573"
"02/02/2023","$2,761.29","E GIDDENS AVE","TAMPA","FL","33610"
"02/02/2023","$28,056.22","2302 E 21ST AVE","TAMPA","FL","33605"
"02/02/2023","$10,130.39","4021 BRAESGATE LN","TAMPA","FL","33624"
"02/02/2023","$30,831.39","4501 CLEWIS AVE","TAMPA","FL","33610"
"02/02/2023","$5,362.46","9318 SIX MILE CREEK RD","TAMPA","FL","33610"
"02/02/2023","$6,223.46","2117 OAK CHACE CT","TAMPA","FL","33613"
"02/02/2023","$67,454.53","6016 N 48TH ST","TAMPA","FL","33610"
"02/02/2023","$10,365.67","613 WINTERBROOKE WAY","SUN CITY CENTER","FL","33573"
"02/16/2023","$8,893.13","3907 W WALNUT ST","TAMPA","FL","33607"
"02/16/2023","$74,989.22","1045 NORMANDY TRACE RD","TAMPA","FL","33602"
"02/16/2023","$5,030.91","14207 SHADOW MOSS LN","TAMPA","FL","33613"
"02/16/2023","$39,029.66","7110 LYNWOOD DR","TEMPLE TERRACE","FL","33637"
"02/16/2023","$10,920.73","6411 HOLLYDALE PL","RIVERVIEW","FL","33578"
"02/16/2023","$5,954.17","629 KENSINGTON LAKE CIR","BRANDON","FL","33511"
"02/16/2023","$31,853.70","13376 LINCOLN RD","RIVERVIEW","FL","33578"
"02/16/2023","$2,875.49","203 SEMINOLE LAKE BLVD","PLANT CITY","FL","33563"
"02/16/2023","$4,948.54","4303 CRAGMONT DR","TAMPA","FL","33610"
"02/16/2023","$25,067.20","2801 W KNIGHTS GRIFFIN RD","PLANT CITY","FL","33565"
"01/24/2023","$3,041.03","2726 47TH PL","VERO BEACH","FL","32967"
"01/24/2023","$4,557.41","6330 87TH PL","VERO BEACH","FL","32967"
"01/10/2023","$718.66","7885 BARTHOLOMEW DR","NORTH FORT MYERS","FL","33917"
"01/10/2023","$2,778.21","2913 DORA AVE N","LEHIGH ACRES","FL","33971"
"01/10/2023","$7,017.16","99 DIANA AVE","FORT MYERS","FL","33905"
"01/10/2023","$5,981.64","3529 SOUTH GRIMSLEY CT","FORT MYERS","FL","33916"
"01/10/2023","$5,246.65","2720 HENDERSON AVE","FORT MYERS","FL","33916"
"01/10/2023","$27,339.03","28441 BONITA CROSSINGS BLVD","BONITA SPRINGS","FL","34135"
"01/10/2023","$3,536.10","2333 NW 36TH AVE","CAPE CORAL","FL","33993"
"01/10/2023","$3,413.63","2725 NW 18TH AVE","CAPE CORAL","FL","33993"
"01/10/2023","$5,416.48","1324 NE 24TH AVE","CAPE CORAL","FL","33909"
"01/10/2023","$3,685.77","415 NW 37TH AVE","CAPE CORAL","FL","33993"
"01/24/2023","$7,409.31","7952 SUMMERLIN LAKES DR","FORT MYERS","FL","33907"
"01/24/2023","$50,687.07","26180 KINGS RD","BONITA SPRINGS","FL","34135"
"01/24/2023","$3,144.44","4142 CASTILLA CIR 107","FORT MYERS","FL","33916"
"01/24/2023","$3,282.28","4142 CASTILLA CIR 207","FORT MYERS","FL","33916"
"01/24/2023","$3,849.28","4136 CASTILLA CIR 103","FORT MYERS","FL","33916"
"01/24/2023","$3,896.09","4136 CASTILLA CIR 104","FORT MYERS","FL","33916"
"01/24/2023","$3,769.44","4142 CASTILLA CIR 205","FORT MYERS","FL","33916"
"01/24/2023","$3,869.44","4142 CASTILLA CIR 206","FORT MYERS","FL","33916"
"01/24/2023","$3,918.92","4136 CASTILLA CIR 204","FORT MYERS","FL","33916"
"01/24/2023","$3,957.28","4136 CASTILLA CIR 102","FORT MYERS","FL","33916"
"01/31/2023","$5,306.06","1849 MARAVILLA AVE A18","FORT MYERS","FL","33901"
"01/31/2023","$2,856.87","15051 PUNTA RASSA RD 537","FORT MYERS","FL","33908"
"01/31/2023","$214,128.61","216 NE 9TH ST","CAPE CORAL","FL","33909"
"01/31/2023","$4,008.33","302 NE 25TH ST","CAPE CORAL","FL","33909"
"01/31/2023","$3,534.44","4322 KISMET PKWY W","CAPE CORAL","FL","33993"
"01/31/2023","$3,391.45","923 NE 23RD TER","CAPE CORAL","FL","33909"
"01/31/2023","$2,559.86","4765 ESTERO BLVD 405","FORT MYERS BEACH","FL","33931"
"01/31/2023","$3,145.20","3300 LAURA AVE N","LEHIGH ACRES","FL","33971"
"01/31/2023","$3,144.76","2911 42ND ST W","LEHIGH ACRES","FL","33971"
"01/31/2023","$3,043.33","3706 E 10TH ST","LEHIGH ACRES","FL","33972"
"02/07/2023","$3,338.51","911 LAKE AVE","LEHIGH ACRES","FL","33972"
"02/07/2023","$4,939.11","8010 EBSON DR","NORTH FORT MYERS","FL","33917"
"02/07/2023","$4,727.71","3704 BROADWAY 310","FORT MYERS","FL","33901"
"02/07/2023","$9,467.93","1801 SW 13TH LN","CAPE CORAL","FL","33991"
"02/07/2023","$3,492.94","4225 KISMET PKWY W","CAPE CORAL","FL","33993"
"02/07/2023","$3,122.93","138 DIPLOMAT PKWY W","CAPE CORAL","FL","33993"
"02/07/2023","$2,733.97","6351 MONTERAY DR","BOKEELIA","FL","33922"
"02/07/2023","$3,162.31","2507 75TH ST W","LEHIGH ACRES","FL","33971"
"02/07/2023","$3,125.19","2608 68TH ST W","LEHIGH ACRES","FL","33971"
"02/07/2023","$2,813.19","629 SW 22ND ST","CAPE CORAL","FL","33991"
"02/14/2023","$2,298.87","3027 NW 7TH TER","CAPE CORAL","FL","33993"
"02/14/2023","$4,104.82","4009 NE 8TH PL","CAPE CORAL","FL","33909"
"02/14/2023","$2,640.40","5559 BENTON ST","LEHIGH ACRES","FL","33971"
"02/14/2023","$3,217.77","1065 BELLS ST E","LEHIGH ACRES","FL","33974"
"02/14/2023","$3,029.11","DELEON ST","FORT MYERS","FL","33901"
"02/14/2023","$3,880.02","4430 NE 11TH PL","CAPE CORAL","FL","33909"
"02/14/2023","$3,211.13","2810 63RD ST W","LEHIGH ACRES","FL","33971"
"02/14/2023","$2,838.20","2701 48TH ST W","LEHIGH ACRES","FL","33971"
"02/14/2023","$7,299.31","2652 CORTEZ BLVD","FORT MYERS","FL","33901"
"02/21/2023","$2,955.19","804 PALMETTO AVE","LEHIGH ACRES","FL","33972"
"02/21/2023","$3,355.76","4426 NW 32ND LN","CAPE CORAL","FL","33993"
"02/21/2023","$16,095.74","638 NE 8TH TER","CAPE CORAL","FL","33909"
"02/21/2023","$19,276.20","305 TROPICANA PKWY E","CAPE CORAL","FL","33909"
"02/21/2023","$2,956.38","1148 ROSITA ST E","LEHIGH ACRES","FL","33974"
"02/21/2023","$2,550.88","1211 RAINES ST E","LEHIGH ACRES","FL","33974"
"02/21/2023","$2,541.25","1031 SENTINELA BLVD","LEHIGH ACRES","FL","33974"
"02/21/2023","$2,530.27","170 CANARY AVE S","LEHIGH ACRES","FL","33974"
"02/21/2023","$18,539.86","1419 NW 8TH TER","CAPE CORAL","FL","33993"
